,id,attribute_id,music_id,animation_id,duration,creator,created_at,num_shares,game_id,is_ar
74,6ab78884-ddd7-4685-99aa-8998d0726f1c,4712e9e6-bef1-4646-b21e-ca5336901bf9,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,716c02df-bd3a-41c9-b2be-86fb74ff3255,4.31,4f1c5ccd-5189-4edb-accf-f16406d34225,2021-10-28 16:11:48,11,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
75,8db13525-d4d3-496b-afb1-edbc8f5057b6,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,08dda558-a151-45a2-8e43-1ba6f2891800,4.86,bc28a01c-d2ff-4f20-8d2c-d12cbd84117f,2021-10-26 06:44:57,17,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
76,e31c9309-33c9-45d8-8d55-a79234a36644,7ef48c9e-776d-4d24-8c2b-e3675b295767,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,6.07,4ef9ea6b-e0af-4c5d-9a38-30151e73d5d0,2021-10-02 11:40:51,17,66653b7c-b600-49b3-a58c-d1862e91d426,True
77,f5581ad5-c421-4a06-b0b5-293a22f63105,e339ba35-ffef-403b-a17c-dd218fdbb915,19e4db13-d854-4913-a8ca-3612ee1a6071,d167d0af-a662-48ad-bb39-5aa306fc8141,2.5,1d7ddd9a-8e4b-4925-8deb-83d5db9f014a,2021-10-27 03:47:35,10,66653b7c-b600-49b3-a58c-d1862e91d426,False
78,d9b6a466-5c43-4157-8653-8b3b601d7633,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,b5b679a5-e769-4d95-82a6-f75e439b1ef9,716c02df-bd3a-41c9-b2be-86fb74ff3255,4.28,f27eca8e-6f92-48df-8768-ac733859cbb8,2021-06-03 02:44:23,12,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
79,cae1150d-21ae-4ca9-8298-4af285d8c877,3390e253-7815-4a3c-8169-fd2ab532e166,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,08dda558-a151-45a2-8e43-1ba6f2891800,3.42,65f9b8c9-be84-41e8-95f7-049d19e1a252,2021-10-16 09:09:37,5,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
80,efd04ca6-6382-43f0-8c9c-b106e33649c5,c3328117-4129-4d8b-8250-9479e9c6a389,b5b679a5-e769-4d95-82a6-f75e439b1ef9,d167d0af-a662-48ad-bb39-5aa306fc8141,6.81,d12c18a4-bd6f-4a41-b867-bc85b5f0ef01,2021-12-10 02:35:34,13,2609b6b5-3a08-451e-bce5-75fe506559d2,True
81,7f59434a-227c-43bf-861f-8dcbde92db1b,7ef48c9e-776d-4d24-8c2b-e3675b295767,c3721b09-6896-465a-8e13-4d73efd06874,435320a3-8d3d-4a9d-b76b-2f2e268f7619,3.89,f1dc4550-7c38-4e5a-83e5-3f73d348f84b,2021-09-16 16:10:26,3,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
82,83d4185c-786b-4837-add8-43200ff2ee08,e339ba35-ffef-403b-a17c-dd218fdbb915,b5b679a5-e769-4d95-82a6-f75e439b1ef9,b7bd5204-2976-4eb0-ab71-508a848bc325,4.65,c64bffbc-7d53-4173-a0d3-b187b889c6eb,2021-07-10 12:32:20,16,66653b7c-b600-49b3-a58c-d1862e91d426,False
83,a041602c-fb99-47a6-b402-2de1e89652cb,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,08dda558-a151-45a2-8e43-1ba6f2891800,4.81,1fc39a6a-1eaf-415f-881a-b91621f723d0,2021-04-25 14:24:41,17,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
84,699ba30b-b63b-40af-baee-401815a5cfa4,e339ba35-ffef-403b-a17c-dd218fdbb915,1f80192e-3bff-41b8-b272-7062b9d7b6de,b5349df0-23dd-4973-b47d-ae5df5a4e247,5.16,b604f8cf-7d9c-40b0-8bf2-3bd260b3be3e,2021-07-09 03:29:56,18,2609b6b5-3a08-451e-bce5-75fe506559d2,False
85,ac1cecdb-7b48-49bb-9f03-12b31f56997e,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,b7bd5204-2976-4eb0-ab71-508a848bc325,5.28,12a9cc86-8b27-4f0e-93f8-43ef5de20aa0,2021-09-12 05:32:39,2,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
86,279063bc-7ca2-44d5-965b-a494e7bcde81,4712e9e6-bef1-4646-b21e-ca5336901bf9,c3721b09-6896-465a-8e13-4d73efd06874,2029f213-1719-4108-8125-25d465cf475d,6.54,1d9309a0-ee8a-4b8c-aea7-c0eb8e31a59d,2021-05-27 19:24:27,13,66653b7c-b600-49b3-a58c-d1862e91d426,True
87,86523d96-3e60-4d66-92c0-67aa3053a9d8,7ef48c9e-776d-4d24-8c2b-e3675b295767,3de11516-8627-47c3-98ab-265b429cac91,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,6.62,946a1575-6781-4219-884f-c95d245cbcc0,2021-08-08 02:27:58,16,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
88,2a304102-3b19-4b39-9ca2-2e213958c719,7ef48c9e-776d-4d24-8c2b-e3675b295767,b5b679a5-e769-4d95-82a6-f75e439b1ef9,4cfc4892-2c7e-46e3-8399-5b138285d394,4.06,8893c08a-d281-4927-b93f-3e1d72354f80,2021-11-17 20:35:27,16,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
89,6782105b-d8e4-4424-a727-997e0d229e22,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,b7bd5204-2976-4eb0-ab71-508a848bc325,2.24,43b0c366-4f5e-47e4-8cbb-bb73397d9b1f,2021-09-03 22:33:18,15,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
90,71ac8a09-9f25-4837-ab3f-9d5abebb7b78,02b2b662-1b39-4d91-9417-dddc9451d8e1,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,4.77,823e936a-d6f8-4afa-a31c-727b1c067a3c,2021-12-11 08:30:07,19,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
91,93015170-79e4-4905-b668-e4033a83fccf,c3328117-4129-4d8b-8250-9479e9c6a389,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,2.69,53abd1b7-8f0e-49e1-9190-5800116072cc,2021-04-10 08:28:31,3,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
92,dea12f12-bf82-4138-8d1c-0c506cc8e258,e339ba35-ffef-403b-a17c-dd218fdbb915,8ff50feb-3b5d-4dd0-84b0-8409753bd166,17dab81c-6180-4a4b-b539-91978a726cfd,5.26,fb905619-d898-49a1-8758-c5edd8f94f5a,2021-05-12 21:57:13,2,66653b7c-b600-49b3-a58c-d1862e91d426,True
93,f2e58c2e-68a6-45b7-b8af-d489bb04a2f5,30fa7949-1cb6-44b1-9c7b-42c7421fc504,b5b679a5-e769-4d95-82a6-f75e439b1ef9,4cfc4892-2c7e-46e3-8399-5b138285d394,3.96,91f0123a-58da-4dc4-a172-635f580e1ccb,2021-11-19 00:36:53,15,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
94,fb3bc1ba-2af9-4333-880d-d9c8fb934592,06c496ee-e884-42f9-ba39-010a66ed5296,8ff50feb-3b5d-4dd0-84b0-8409753bd166,435320a3-8d3d-4a9d-b76b-2f2e268f7619,3.9,38ab85a8-d4ed-4e5c-a833-1d5745f189cf,2021-11-01 09:09:54,1,2609b6b5-3a08-451e-bce5-75fe506559d2,False
95,ca7cb272-4e28-42b7-8f61-9fd4136071cc,7ef48c9e-776d-4d24-8c2b-e3675b295767,3de11516-8627-47c3-98ab-265b429cac91,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,2.17,281677ee-c56f-4034-a787-c3aceb251146,2021-09-17 17:45:54,19,2609b6b5-3a08-451e-bce5-75fe506559d2,True
96,6c03713c-d11c-42ca-a250-394a3fd76758,02b2b662-1b39-4d91-9417-dddc9451d8e1,3de11516-8627-47c3-98ab-265b429cac91,2029f213-1719-4108-8125-25d465cf475d,4.61,726fada8-4c18-45dc-aea2-e99a5701bf86,2021-07-19 09:41:16,12,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
97,049abc7c-557f-4fe2-9f05-b4dc9ee5d53b,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,435320a3-8d3d-4a9d-b76b-2f2e268f7619,4.83,1a1a700f-a044-406f-82b8-c9e4274c1e16,2021-12-13 22:48:18,5,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
98,7886b854-2cf7-47ce-a992-5240a56f7ba9,4712e9e6-bef1-4646-b21e-ca5336901bf9,b5b679a5-e769-4d95-82a6-f75e439b1ef9,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,2.53,11ca1f1f-74da-444d-baaf-56115cdd53bc,2021-03-21 14:53:10,1,66653b7c-b600-49b3-a58c-d1862e91d426,False
99,1aad5701-4f2f-4de2-b00d-0491d6b5fe05,06c496ee-e884-42f9-ba39-010a66ed5296,1f80192e-3bff-41b8-b272-7062b9d7b6de,b7bd5204-2976-4eb0-ab71-508a848bc325,4.03,88bef6e1-7b34-4621-acc2-80eb73543e1a,2021-08-09 16:33:00,7,66653b7c-b600-49b3-a58c-d1862e91d426,False
100,daeebae7-263d-4072-90bd-b821a572d413,e339ba35-ffef-403b-a17c-dd218fdbb915,c3721b09-6896-465a-8e13-4d73efd06874,4cfc4892-2c7e-46e3-8399-5b138285d394,3.4,baa84343-c497-4a17-8e17-e851163977af,2021-07-26 05:16:48,6,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
101,5906d6da-7f5a-4084-aec7-f05c61e9f2bd,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,d53234f4-1efb-4299-97c1-11658118cba5,435320a3-8d3d-4a9d-b76b-2f2e268f7619,6.53,49333b48-0b70-4cab-814b-ec56cb3d9eab,2021-10-20 00:41:36,13,66653b7c-b600-49b3-a58c-d1862e91d426,True
102,73b14ea7-9a13-4e10-9bd7-1f659ffcc99a,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,2029f213-1719-4108-8125-25d465cf475d,2.27,cf685b6f-f975-4537-8d7d-77889af1fb7f,2021-08-02 09:03:04,14,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
103,2be2b59c-2919-4f1d-bee5-44e45c368eae,c3328117-4129-4d8b-8250-9479e9c6a389,c3721b09-6896-465a-8e13-4d73efd06874,716c02df-bd3a-41c9-b2be-86fb74ff3255,3.32,225baf40-d168-457e-a45d-3a05edce50ac,2021-06-08 21:13:32,10,66653b7c-b600-49b3-a58c-d1862e91d426,True
104,f29676f6-a188-40be-9c18-cff7b892e87f,30fa7949-1cb6-44b1-9c7b-42c7421fc504,19e4db13-d854-4913-a8ca-3612ee1a6071,17dab81c-6180-4a4b-b539-91978a726cfd,4.31,3d7ae64c-f10b-44e5-8f19-e762d480409a,2021-09-25 22:58:24,11,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
105,a392f40b-fe10-46a5-8d78-0eea8b796e6e,06c496ee-e884-42f9-ba39-010a66ed5296,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,ff1a548b-e307-474c-a405-6370ca1a0639,6.9,3493deba-48fb-4e9c-8f73-7793c014236d,2021-07-22 10:24:42,18,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
106,d2dd6758-39f2-4b7e-95a9-fdbc6b8a35fa,30fa7949-1cb6-44b1-9c7b-42c7421fc504,19e4db13-d854-4913-a8ca-3612ee1a6071,435320a3-8d3d-4a9d-b76b-2f2e268f7619,6.27,b5e20dd1-d8f4-4782-86ab-4418f0c32173,2021-09-12 06:21:09,20,2609b6b5-3a08-451e-bce5-75fe506559d2,False
107,a6a7b37b-1ac9-49cf-881a-bf5e97b5fa03,4712e9e6-bef1-4646-b21e-ca5336901bf9,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,4.77,8e798cb6-d967-4b69-93e4-5e78f78d3f7c,2021-10-11 04:54:08,17,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
108,cd9de28a-7d2d-47b9-8ba7-d2f7745ca83c,02b2b662-1b39-4d91-9417-dddc9451d8e1,19e4db13-d854-4913-a8ca-3612ee1a6071,4cfc4892-2c7e-46e3-8399-5b138285d394,4.43,6b74dbd1-c7e3-4f8b-8aa7-5369070b7992,2021-10-02 00:13:19,16,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
109,84224099-d1ad-41de-9066-e355465eef2f,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,b5b679a5-e769-4d95-82a6-f75e439b1ef9,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,3.66,d527aec9-dc53-47a9-9f21-9cc1820cc3f5,2021-07-12 17:48:26,3,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
110,495764bd-1623-462b-8602-a39c2901ed7a,e339ba35-ffef-403b-a17c-dd218fdbb915,b5b679a5-e769-4d95-82a6-f75e439b1ef9,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,5.8,18b06dc8-2543-45e6-8f47-3d0561649889,2021-08-07 02:12:02,3,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
111,8c4b1221-3ca2-43c6-93fd-8612c2d38e78,3390e253-7815-4a3c-8169-fd2ab532e166,19e4db13-d854-4913-a8ca-3612ee1a6071,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,3.3,482ccf6d-cf25-413d-893b-f7676f67f0ae,2021-05-30 13:42:51,20,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
112,425d77f6-b560-45ca-a70b-00f905953645,06c496ee-e884-42f9-ba39-010a66ed5296,3de11516-8627-47c3-98ab-265b429cac91,b5349df0-23dd-4973-b47d-ae5df5a4e247,6.22,1811e28b-baa0-4c36-a793-170a240a8311,2021-06-04 14:18:35,14,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
113,8d8c3cc9-cf5e-4cea-97ff-2d8fc72fb6da,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,3de11516-8627-47c3-98ab-265b429cac91,08dda558-a151-45a2-8e43-1ba6f2891800,5.57,2e40aacd-27d2-4845-91e4-1461166220d4,2021-11-03 18:25:01,10,2609b6b5-3a08-451e-bce5-75fe506559d2,True
114,bfd82a3f-48ce-4fa2-9ac3-02f422936017,3390e253-7815-4a3c-8169-fd2ab532e166,3de11516-8627-47c3-98ab-265b429cac91,542d7532-e88a-48ca-826f-c11f0f615bc4,3.48,c3c31680-973a-45a0-9d32-b2711494d752,2021-09-15 21:10:17,17,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
115,bd2d9e66-8144-45a1-b87f-63e172799cb2,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,c3721b09-6896-465a-8e13-4d73efd06874,716c02df-bd3a-41c9-b2be-86fb74ff3255,3.38,ddfeab0f-274a-4cab-86c2-873cbd8e485e,2021-03-15 11:30:48,0,66653b7c-b600-49b3-a58c-d1862e91d426,True
116,4e512b04-bedc-403e-8701-28e35baadf18,4712e9e6-bef1-4646-b21e-ca5336901bf9,19e4db13-d854-4913-a8ca-3612ee1a6071,ff1a548b-e307-474c-a405-6370ca1a0639,6.78,b34bce55-f7ad-4852-afe6-6bc486f018fe,2021-05-23 12:35:18,5,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
117,74294146-1f0e-4ad6-a15c-1e70515591c4,7ef48c9e-776d-4d24-8c2b-e3675b295767,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,6.31,9385dba4-9ca2-4de9-99ec-198c1a7409d0,2021-03-23 16:06:32,7,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
118,424b5476-4dd6-43b8-a7a5-50b0a40fcd0a,3390e253-7815-4a3c-8169-fd2ab532e166,d53234f4-1efb-4299-97c1-11658118cba5,4cfc4892-2c7e-46e3-8399-5b138285d394,4.74,ed8ddce1-58b7-46b1-9f20-6e119544646c,2021-11-26 08:20:07,10,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
119,0bd26f7d-fc24-4e5e-9758-043bcd760418,c3328117-4129-4d8b-8250-9479e9c6a389,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,3.34,db936c87-5e22-4545-b583-bccbe0fe760b,2021-06-04 20:45:51,16,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
120,113caa2f-027d-44fb-ada2-4b00c87466eb,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,19e4db13-d854-4913-a8ca-3612ee1a6071,2029f213-1719-4108-8125-25d465cf475d,3.46,2553b4cb-445f-45b4-8a46-6dc322f600f4,2021-09-02 21:49:52,17,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
121,9e7f0a68-8a6f-4338-87bc-6aa35183858c,3390e253-7815-4a3c-8169-fd2ab532e166,19e4db13-d854-4913-a8ca-3612ee1a6071,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,4.95,b9e4547f-1192-43b5-b130-f115a5fea6c5,2021-12-11 20:07:33,6,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
122,5ca58873-950d-4061-bd48-d3e5d7d8787f,7ef48c9e-776d-4d24-8c2b-e3675b295767,d53234f4-1efb-4299-97c1-11658118cba5,17dab81c-6180-4a4b-b539-91978a726cfd,6.49,a6c660aa-6e1c-4fd8-b497-c22c81486b08,2021-09-18 09:49:17,10,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
123,88a8ea21-152b-4a14-a163-dc3171dcf2c0,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,19e4db13-d854-4913-a8ca-3612ee1a6071,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,6.03,b8dd0996-af77-4440-904d-b27990757abb,2021-11-23 10:58:05,4,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
124,ec20e0c3-0c07-4f02-8d18-16b63743ce03,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,d53234f4-1efb-4299-97c1-11658118cba5,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,6.76,ca30f265-f33b-41d2-89fe-789379de9c8d,2021-08-05 09:28:40,12,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
125,92625c9e-3671-49e1-836c-fea9f7bb15fe,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,8ff50feb-3b5d-4dd0-84b0-8409753bd166,17dab81c-6180-4a4b-b539-91978a726cfd,4.85,0ad99cde-6ca2-475e-88b8-ad81281c05ac,2021-05-24 14:44:39,16,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
126,7a7d89d6-d752-4ea1-b44f-4f514b0606e6,30fa7949-1cb6-44b1-9c7b-42c7421fc504,b5b679a5-e769-4d95-82a6-f75e439b1ef9,542d7532-e88a-48ca-826f-c11f0f615bc4,4.38,8105ba11-f657-4c76-b9d5-7b0c5f38e9ea,2021-06-08 18:08:48,0,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
127,883b8332-e2ee-4b58-8691-7dda5e9a1514,e339ba35-ffef-403b-a17c-dd218fdbb915,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,435320a3-8d3d-4a9d-b76b-2f2e268f7619,6.5,7ffff649-1a3a-4a53-a937-9ece3ab752b2,2021-09-15 23:28:22,10,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
128,e618c084-54be-440c-8363-3a0aec228b3f,4712e9e6-bef1-4646-b21e-ca5336901bf9,b5b679a5-e769-4d95-82a6-f75e439b1ef9,17dab81c-6180-4a4b-b539-91978a726cfd,5.8,cf9874c0-b596-4a65-8b94-36637ab61076,2021-09-29 23:52:59,1,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
129,f222ad69-0568-48db-bc37-8586f9666f8f,c3328117-4129-4d8b-8250-9479e9c6a389,3de11516-8627-47c3-98ab-265b429cac91,4cfc4892-2c7e-46e3-8399-5b138285d394,2.77,66face36-3144-44c3-9a40-5a393a3ad4c6,2021-09-11 23:33:06,7,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
130,4df8b1b1-b26d-4a90-8019-67707334d346,4712e9e6-bef1-4646-b21e-ca5336901bf9,1f80192e-3bff-41b8-b272-7062b9d7b6de,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,4.2,b47eecec-b12e-4aac-9c40-e12c622e10e7,2021-08-24 09:16:56,0,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
131,743f11e2-e8b1-40fe-9aad-f5e907611854,02b2b662-1b39-4d91-9417-dddc9451d8e1,c3721b09-6896-465a-8e13-4d73efd06874,ff1a548b-e307-474c-a405-6370ca1a0639,6.65,822fccc0-3580-495b-a09f-21a20d647398,2021-06-30 23:52:55,10,2609b6b5-3a08-451e-bce5-75fe506559d2,False
132,8f397505-fe35-4c68-9802-c5ec0d82cd4c,3390e253-7815-4a3c-8169-fd2ab532e166,1f80192e-3bff-41b8-b272-7062b9d7b6de,2029f213-1719-4108-8125-25d465cf475d,4.76,63ef8f76-eed0-4d01-b645-8eb9c9b15a2b,2021-10-06 04:02:33,13,66653b7c-b600-49b3-a58c-d1862e91d426,False
133,70bbba04-b99c-4616-a57c-350f9a3cd7ac,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,c3721b09-6896-465a-8e13-4d73efd06874,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,5.54,7bdce3f0-93d6-4785-b25c-a10a4a784fef,2021-10-25 17:51:49,19,2609b6b5-3a08-451e-bce5-75fe506559d2,True
134,e6cc8f69-250a-48a8-8fc3-700f1b16bb7c,02b2b662-1b39-4d91-9417-dddc9451d8e1,c3721b09-6896-465a-8e13-4d73efd06874,d167d0af-a662-48ad-bb39-5aa306fc8141,4.96,d140b61e-6add-4fb7-a040-87c2862caba7,2021-08-01 23:45:48,16,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
135,5001d477-d665-40e3-add3-6df6c0ebeca7,06c496ee-e884-42f9-ba39-010a66ed5296,19e4db13-d854-4913-a8ca-3612ee1a6071,542d7532-e88a-48ca-826f-c11f0f615bc4,3.73,e54058ad-e227-4c88-8ab8-4800120c028e,2021-11-22 16:13:43,20,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
136,095e1421-85a9-4b11-b40f-378108aec0e4,7ef48c9e-776d-4d24-8c2b-e3675b295767,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,4cfc4892-2c7e-46e3-8399-5b138285d394,6.93,598359e4-a853-4b76-b286-6fef41a1a376,2021-03-16 04:49:36,3,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
137,f82052d2-58dc-4c82-a68e-1ab0328a2b2a,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,1f80192e-3bff-41b8-b272-7062b9d7b6de,d167d0af-a662-48ad-bb39-5aa306fc8141,4.61,bbe10274-b67d-4c54-b4de-874ed4f55cd0,2021-05-05 14:47:10,19,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
138,11d156dc-0b56-4679-bd84-3707daef7385,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,1f80192e-3bff-41b8-b272-7062b9d7b6de,435320a3-8d3d-4a9d-b76b-2f2e268f7619,6.1,e360baa6-ef40-41e0-a5b0-926c7253d5a9,2021-08-02 02:16:57,1,2609b6b5-3a08-451e-bce5-75fe506559d2,False
139,01ea7433-b20f-4579-89b7-82403d3c2069,06c496ee-e884-42f9-ba39-010a66ed5296,3de11516-8627-47c3-98ab-265b429cac91,d167d0af-a662-48ad-bb39-5aa306fc8141,6.84,5058b946-2025-402c-ab8a-5314550482cd,2021-06-24 12:03:52,1,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
140,7de4a0f2-114c-4ffe-b5d6-7111e8a3400d,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,c3721b09-6896-465a-8e13-4d73efd06874,542d7532-e88a-48ca-826f-c11f0f615bc4,4.18,8de4afe5-59b3-4f84-9282-8a1c4ff4f979,2021-10-04 22:46:21,17,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
141,52dcff65-3cc2-4ed5-8c01-5327ad614dc9,06c496ee-e884-42f9-ba39-010a66ed5296,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,4cfc4892-2c7e-46e3-8399-5b138285d394,2.68,e47179dd-f87d-4755-a1b4-30f835bd7ef8,2021-07-12 23:35:00,14,2609b6b5-3a08-451e-bce5-75fe506559d2,True
142,c9b86432-f8d0-4c91-8979-8a0ea51681f4,c3328117-4129-4d8b-8250-9479e9c6a389,8ff50feb-3b5d-4dd0-84b0-8409753bd166,2029f213-1719-4108-8125-25d465cf475d,4.11,ce871e5a-123f-4070-9cc6-abdb9a3f4602,2021-11-18 15:19:02,13,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
143,aeebae69-c78a-45e4-8805-26a8d6ed57c5,4712e9e6-bef1-4646-b21e-ca5336901bf9,1f80192e-3bff-41b8-b272-7062b9d7b6de,435320a3-8d3d-4a9d-b76b-2f2e268f7619,5.69,791661b2-07ff-4cf7-bc15-a22368ba3c8a,2021-07-17 23:26:20,6,66653b7c-b600-49b3-a58c-d1862e91d426,True
144,dcda9bd5-acd9-47f8-addf-957243844bef,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,d53234f4-1efb-4299-97c1-11658118cba5,b5349df0-23dd-4973-b47d-ae5df5a4e247,2.45,be4979d8-8829-4dc9-818a-f9b84565fb23,2021-03-14 10:37:12,11,66653b7c-b600-49b3-a58c-d1862e91d426,False
145,04c13144-d2bd-4b0d-bd14-7395c636be6a,7ef48c9e-776d-4d24-8c2b-e3675b295767,b5b679a5-e769-4d95-82a6-f75e439b1ef9,08dda558-a151-45a2-8e43-1ba6f2891800,6.71,410c506f-2de9-4d74-a577-593dffe3030b,2021-11-23 00:00:16,20,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
146,ae9b3219-e0db-4e6c-8fe6-f1cd2ef9a9be,30fa7949-1cb6-44b1-9c7b-42c7421fc504,b5b679a5-e769-4d95-82a6-f75e439b1ef9,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,4.13,6d6a46e2-14b3-41bc-bc6e-14482adacefa,2021-11-12 18:27:07,4,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
147,b7b6df92-ba1d-49a2-a67c-376e362397ba,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,6.26,5720551a-2ab8-48e9-beff-2f56d8e66cfb,2021-09-29 16:55:55,16,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
148,f08fd894-4e82-4ea5-8808-0bd3c999257f,30fa7949-1cb6-44b1-9c7b-42c7421fc504,1f80192e-3bff-41b8-b272-7062b9d7b6de,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,5.92,89317f2c-d4eb-4ca3-9872-86257e9acff9,2021-11-21 13:24:35,7,66653b7c-b600-49b3-a58c-d1862e91d426,True
